202,3
3,202
202,8
8,202
202,11
11,202
202,17
17,202
203,5
5,203
203,7
7,203
203,8
8,203
203,9
9,203
203,11
11,203
203,14
14,203
203,19
19,203
204,0
0,204
204,3
3,204
204,4
4,204
204,5
5,204
204,7
7,204
204,8
8,204
204,11
11,204
204,12
12,204
204,14
14,204
204,19
19,204
205,3
3,205
205,6
6,205
205,14
14,205
205,18
18,205
206,3
3,206
206,7
7,206
206,8
8,206
206,9
9,206
206,10
10,206
206,14
14,206
206,15
15,206
206,16
16,206
206,18
18,206
206,19
19,206
207,0
0,207
207,3
3,207
207,5
5,207
207,6
6,207
207,7
7,207
207,8
8,207
207,9
9,207
207,10
10,207
207,12
12,207
207,17
17,207
208,0
0,208
208,3
3,208
208,4
4,208
208,7
7,208
208,9
9,208
208,11
11,208
208,12
12,208
208,13
13,208
208,14
14,208
208,17
17,208
208,18
18,208
209,0
0,209
209,3
3,209
209,5
5,209
209,7
7,209
209,8
8,209
209,9
9,209
209,11
11,209
209,12
12,209
209,13
13,209
209,14
14,209
209,15
15,209
209,17
17,209
209,18
18,209
210,0
0,210
210,6
6,210
210,8
8,210
210,9
9,210
210,10
10,210
210,11
11,210
210,12
12,210
210,14
14,210
210,15
15,210
210,16
16,210
210,17
17,210
210,18
18,210
211,3
3,211
211,4
4,211
211,7
7,211
211,10
10,211
211,11
11,211
211,13
13,211
211,14
14,211
211,17
17,211
212,0
0,212
212,6
6,212
212,7
7,212
212,8
8,212
212,11
11,212
212,13
13,212
212,14
14,212
212,15
15,212
212,17
17,212
212,18
18,212
213,8
8,213
213,9
9,213
213,12
12,213
213,14
14,213
214,9
9,214
214,10
10,214
214,14
14,214
214,17
17,214
214,19
19,214
215,0
0,215
215,7
7,215
215,8
8,215
215,9
9,215
215,10
10,215
215,11
11,215
215,14
14,215
215,17
17,215
216,4
4,216
216,6
6,216
216,7
7,216
216,8
8,216
216,9
9,216
216,11
11,216
216,12
12,216
216,14
14,216
217,0
0,217
217,3
3,217
217,4
4,217
217,9
9,217
217,11
11,217
217,14
14,217
218,0
0,218
218,3
3,218
218,4
4,218
218,5
5,218
218,9
9,218
218,10
10,218
218,11
11,218
218,12
12,218
218,14
14,218
218,17
17,218
218,18
18,218
219,3
3,219
219,5
5,219
219,6
6,219
219,8
8,219
219,9
9,219
219,10
10,219
219,11
11,219
219,13
13,219
219,14
14,219
219,15
15,219
219,16
16,219
219,17
17,219
219,18
18,219
219,19
19,219
220,0
0,220
220,3
3,220
220,5
5,220
220,8
8,220
220,9
9,220
220,11
11,220
220,12
12,220
220,14
14,220
220,16
16,220
220,17
17,220
220,18
18,220
221,0
0,221
221,1
1,221
221,3
3,221
221,5
5,221
221,8
8,221
221,9
9,221
221,10
10,221
221,11
11,221
221,12
12,221
221,18
18,221
222,0
0,222
222,3
3,222
222,4
4,222
222,5
5,222
222,8
8,222
222,9
9,222
222,10
10,222
222,11
11,222
222,12
12,222
222,15
15,222
222,17
17,222
222,18
18,222
222,19
19,222
223,3
3,223
223,6
6,223
223,7
7,223
223,8
8,223
223,9
9,223
223,11
11,223
223,13
13,223
223,14
14,223
223,15
15,223
223,18
18,223
224,3
3,224
224,5
5,224
224,10
10,224
224,14
14,224
224,17
17,224
225,4
4,225
225,5
5,225
225,8
8,225
225,9
9,225
225,10
10,225
225,11
11,225
225,14
14,225
225,17
17,225
225,19
19,225
226,0
0,226
226,3
3,226
226,8
8,226
226,9
9,226
226,10
10,226
226,11
11,226
226,12
12,226
226,14
14,226
226,17
17,226
226,19
19,226
227,3
3,227
227,6
6,227
227,7
7,227
227,8
8,227
227,11
11,227
227,13
13,227
227,17
17,227
227,18
18,227
228,0
0,228
228,3
3,228
228,4
4,228
228,5
5,228
228,6
6,228
228,7
7,228
228,8
8,228
228,9
9,228
228,10
10,228
228,11
11,228
228,12
12,228
228,14
14,228
228,15
15,228
228,17
17,228
228,18
18,228
228,19
19,228
229,0
0,229
229,3
3,229
229,10
10,229
229,11
11,229
229,14
14,229
229,17
17,229
229,18
18,229
229,19
19,229
230,3
3,230
230,5
5,230
230,11
11,230
230,13
13,230
230,14
14,230
230,17
17,230
231,3
3,231
231,4
4,231
231,7
7,231
231,8
8,231
231,9
9,231
231,12
12,231
231,14
14,231
231,15
15,231
231,17
17,231
232,8
8,232
232,10
10,232
232,14
14,232
232,17
17,232
232,19
19,232
233,0
0,233
233,1
1,233
233,3
3,233
233,4
4,233
233,5
5,233
233,7
7,233
233,8
8,233
233,11
11,233
233,13
13,233
233,14
14,233
233,17
17,233
233,18
18,233
234,3
3,234
234,8
8,234
234,9
9,234
234,11
11,234
234,13
13,234
234,14
14,234
234,17
17,234
234,18
18,234
235,0
0,235
235,3
3,235
235,8
8,235
235,9
9,235
235,11
11,235
235,13
13,235
235,14
14,235
235,15
15,235
235,17
17,235
235,18
18,235
236,0
0,236
236,3
3,236
236,8
8,236
236,9
9,236
236,11
11,236
236,12
12,236
236,13
13,236
236,17
17,236
237,0
0,237
237,3
3,237
237,8
8,237
237,9
9,237
237,10
10,237
237,11
11,237
237,14
14,237
237,17
17,237
238,3
3,238
238,4
4,238
238,6
6,238
238,7
7,238
238,10
10,238
238,11
11,238
238,14
14,238
238,17
17,238
238,19
19,238
239,3
3,239
239,4
4,239
239,8
8,239
239,9
9,239
239,10
10,239
239,11
11,239
239,12
12,239
239,13
13,239
239,14
14,239
239,17
17,239
239,18
18,239
240,3
3,240
240,4
4,240
240,7
7,240
240,8
8,240
240,9
9,240
240,10
10,240
240,12
12,240
240,14
14,240
240,17
17,240
240,18
18,240
240,19
19,240
241,0
0,241
241,3
3,241
241,14
14,241
241,15
15,241
242,0
0,242
242,3
3,242
242,4
4,242
242,6
6,242
242,8
8,242
242,9
9,242
242,11
11,242
242,12
12,242
242,14
14,242
242,17
17,242
243,3
3,243
243,4
4,243
243,5
5,243
243,6
6,243
243,7
7,243
243,8
8,243
243,9
9,243
243,10
10,243
243,11
11,243
243,14
14,243
243,17
17,243
244,0
0,244
244,3
3,244
244,4
4,244
244,5
5,244
244,7
7,244
244,8
8,244
244,9
9,244
244,11
11,244
244,12
12,244
244,13
13,244
244,14
14,244
244,15
15,244
244,17
17,244
245,3
3,245
245,4
4,245
245,8
8,245
245,9
9,245
245,10
10,245
245,13
13,245
245,16
16,245
246,3
3,246
246,7
7,246
246,9
9,246
246,11
11,246
246,14
14,246
246,15
15,246
246,17
17,246
247,0
0,247
247,3
3,247
247,4
4,247
247,5
5,247
247,8
8,247
247,9
9,247
247,11
11,247
247,12
12,247
247,14
14,247
247,15
15,247
247,17
17,247
247,18
18,247
247,19
19,247
248,6
6,248
248,7
7,248
248,8
8,248
248,13
13,248
248,17
17,248
249,0
0,249
249,3
3,249
249,6
6,249
249,9
9,249
249,10
10,249
249,11
11,249
249,13
13,249
249,15
15,249
249,16
16,249
249,19
19,249
250,3
3,250
250,7
7,250
250,8
8,250
250,9
9,250
250,11
11,250
250,12
12,250
250,14
14,250
250,17
17,250
250,19
19,250
251,0
0,251
251,3
3,251
251,4
4,251
251,7
7,251
251,11
11,251
251,13
13,251
251,14
14,251
251,17
17,251
252,3
3,252
252,4
4,252
252,5
5,252
252,7
7,252
252,8
8,252
252,9
9,252
252,10
10,252
252,11
11,252
252,12
12,252
252,13
13,252
252,14
14,252
252,17
17,252
252,18
18,252
253,2
2,253
253,3
3,253
253,6
6,253
253,7
7,253
253,8
8,253
253,9
9,253
253,11
11,253
253,12
12,253
253,14
14,253
253,15
15,253
253,16
16,253
254,3
3,254
254,8
8,254
254,9
9,254
254,10
10,254
254,11
11,254
254,12
12,254
254,14
14,254
254,17
17,254
255,0
0,255
255,3
3,255
255,4
4,255
255,9
9,255
255,10
10,255
255,13
13,255
255,14
14,255
255,17
17,255
255,19
19,255
256,3
3,256
256,4
4,256
256,6
6,256
256,8
8,256
256,9
9,256
256,10
10,256
256,11
11,256
256,13
13,256
256,17
17,256
256,18
18,256
257,4
4,257
257,5
5,257
257,7
7,257
257,10
10,257
257,11
11,257
257,12
12,257
258,3
3,258
258,8
8,258
258,9
9,258
258,10
10,258
258,11
11,258
258,14
14,258
258,17
17,258
258,18
18,258
259,5
5,259
259,8
8,259
259,9
9,259
259,10
10,259
259,18
18,259
260,3
3,260
260,6
6,260
260,7
7,260
260,8
8,260
260,9
9,260
260,17
17,260
261,5
5,261
261,7
7,261
261,10
10,261
261,11
11,261
261,12
12,261
261,14
14,261
261,15
15,261
261,17
17,261
262,4
4,262
262,5
5,262
262,7
7,262
262,10
10,262
262,11
11,262
262,12
12,262
263,0
0,263
263,6
6,263
263,7
7,263
263,8
8,263
263,9
9,263
263,11
11,263
263,14
14,263
263,17
17,263
264,3
3,264
264,4
4,264
264,6
6,264
264,10
10,264
264,11
11,264
264,14
14,264
264,17
17,264
264,19
19,264
265,0
0,265
265,3
3,265
265,5
5,265
265,6
6,265
265,9
9,265
265,11
11,265
265,13
13,265
265,17
17,265
265,19
19,265
266,0
0,266
266,1
1,266
266,3
3,266
266,7
7,266
266,8
8,266
266,14
14,266
266,18
18,266
266,19
19,266
267,3
3,267
267,5
5,267
267,8
8,267
267,9
9,267
267,12
12,267
267,14
14,267
267,16
16,267
267,17
17,267
267,18
18,267
268,3
3,268
268,7
7,268
268,8
8,268
268,9
9,268
268,11
11,268
268,12
12,268
268,14
14,268
268,17
17,268
268,18
18,268
269,4
4,269
269,8
8,269
269,9
9,269
269,11
11,269
269,17
17,269
269,19
19,269
270,0
0,270
270,3
3,270
270,5
5,270
270,6
6,270
270,7
7,270
270,9
9,270
270,11
11,270
270,12
12,270
270,14
14,270
270,15
15,270
270,17
17,270
271,3
3,271
271,7
7,271
271,8
8,271
271,14
14,271
272,4
4,272
272,5
5,272
272,10
10,272
272,12
12,272
272,14
14,272
272,15
15,272
272,17
17,272
273,0
0,273
273,8
8,273
273,12
12,273
273,14
14,273
273,17
17,273
274,3
3,274
274,5
5,274
274,6
6,274
274,7
7,274
274,9
9,274
274,11
11,274
274,14
14,274
275,0
0,275
275,3
3,275
275,6
6,275
275,7
7,275
275,8
8,275
275,9
9,275
275,10
10,275
275,11
11,275
275,12
12,275
275,15
15,275
275,17
17,275
276,1
1,276
276,3
3,276
276,8
8,276
276,9
9,276
276,11
11,276
276,14
14,276
276,16
16,276
277,0
0,277
277,3
3,277
277,8
8,277
277,9
9,277
277,11
11,277
277,12
12,277
277,14
14,277
277,16
16,277
277,17
17,277
277,18
18,277
278,0
0,278
278,3
3,278
278,4
4,278
278,6
6,278
278,8
8,278
278,10
10,278
278,11
11,278
278,14
14,278
278,17
17,278
278,18
18,278
279,3
3,279
279,4
4,279
279,6
6,279
279,7
7,279
279,8
8,279
279,13
13,279
279,18
18,279
279,19
19,279
280,3
3,280
280,4
4,280
280,8
8,280
280,9
9,280
280,11
11,280
280,17
17,280
280,19
19,280
281,0
0,281
281,1
1,281
281,3
3,281
281,8
8,281
281,9
9,281
281,10
10,281
281,11
11,281
281,14
14,281
281,15
15,281
281,17
17,281
281,19
19,281
282,0
0,282
282,3
3,282
282,4
4,282
282,5
5,282
282,7
7,282
282,8
8,282
282,9
9,282
282,11
11,282
282,12
12,282
282,13
13,282
282,14
14,282
282,17
17,282
283,3
3,283
283,8
8,283
283,10
10,283
284,3
3,284
284,6
6,284
284,7
7,284
284,8
8,284
284,9
9,284
284,11
11,284
284,12
12,284
284,14
14,284
284,17
17,284
285,0
0,285
285,4
4,285
285,7
7,285
285,8
8,285
285,11
11,285
285,13
13,285
285,14
14,285
285,17
17,285
286,3
3,286
286,5
5,286
286,6
6,286
286,8
8,286
286,9
9,286
286,11
11,286
286,12
12,286
286,13
13,286
286,17
17,286
286,18
18,286
287,0
0,287
287,3
3,287
287,4
4,287
287,6
6,287
287,7
7,287
287,8
8,287
287,9
9,287
287,10
10,287
287,11
11,287
287,12
12,287
287,13
13,287
287,14
14,287
287,15
15,287
287,17
17,287
287,19
19,287
288,0
0,288
288,5
5,288
288,8
8,288
288,9
9,288
288,12
12,288
288,17
17,288
289,4
4,289
289,8
8,289
289,11
11,289
289,12
12,289
289,14
14,289
289,17
17,289
290,0
0,290
290,3
3,290
290,5
5,290
290,8
8,290
290,10
10,290
290,11
11,290
290,12
12,290
290,14
14,290
290,17
17,290
291,3
3,291
291,4
4,291
291,8
8,291
291,9
9,291
291,10
10,291
291,13
13,291
291,17
17,291
292,4
4,292
292,5
5,292
292,7
7,292
292,8
8,292
292,9
9,292
292,14
14,292
292,17
17,292
293,0
0,293
293,3
3,293
293,4
4,293
293,5
5,293
293,6
6,293
293,9
9,293
293,10
10,293
293,11
11,293
293,12
12,293
293,14
14,293
293,18
18,293
294,5
5,294
294,7
7,294
294,8
8,294
294,11
11,294
295,3
3,295
295,5
5,295
295,7
7,295
295,9
9,295
295,11
11,295
295,12
12,295
295,14
14,295
295,16
16,295
295,17
17,295
295,18
18,295
296,0
0,296
296,3
3,296
296,7
7,296
296,8
8,296
296,9
9,296
296,10
10,296
296,11
11,296
296,17
17,296
297,0
0,297
297,3
3,297
297,4
4,297
297,7
7,297
297,8
8,297
297,9
9,297
297,10
10,297
297,14
14,297
297,15
15,297
297,17
17,297
297,18
18,297
298,0
0,298
298,3
3,298
298,7
7,298
298,8
8,298
298,9
9,298
298,11
11,298
298,14
14,298
298,16
16,298
298,17
17,298
299,1
1,299
299,5
5,299
299,6
6,299
299,7
7,299
299,8
8,299
299,11
11,299
299,13
13,299
299,17
17,299
299,19
19,299
300,2
2,300
300,3
3,300
300,4
4,300
300,5
5,300
300,8
8,300
300,9
9,300
300,10
10,300
300,11
11,300
300,12
12,300
300,14
14,300
300,15
15,300
300,18
18,300
301,0
0,301
301,2
2,301
301,4
4,301
301,8
8,301
301,10
10,301
301,11
11,301
301,14
14,301
301,17
17,301
301,18
18,301
301,19
19,301
302,0
0,302
302,5
5,302
302,8
8,302
302,14
14,302
302,17
17,302
302,19
19,302
303,0
0,303
303,3
3,303
303,4
4,303
303,6
6,303
303,8
8,303
303,9
9,303
303,10
10,303
303,11
11,303
303,12
12,303
303,13
13,303
303,14
14,303
303,17
17,303
303,18
18,303
303,19
19,303
304,4
4,304
304,5
5,304
304,8
8,304
304,9
9,304
304,11
11,304
304,14
14,304
304,16
16,304
305,0
0,305
305,3
3,305
305,5
5,305
305,6
6,305
305,7
7,305
305,8
8,305
305,10
10,305
305,11
11,305
305,12
12,305
305,14
14,305
305,17
17,305
305,18
18,305
306,3
3,306
306,4
4,306
306,5
5,306
306,7
7,306
306,8
8,306
306,9
9,306
306,11
11,306
306,12
12,306
306,15
15,306
306,17
17,306
307,0
0,307
307,1
1,307
307,3
3,307
307,4
4,307
307,5
5,307
307,7
7,307
307,8
8,307
307,9
9,307
307,10
10,307
307,11
11,307
307,12
12,307
307,13
13,307
307,14
14,307
307,17
17,307
307,18
18,307
308,8
8,308
308,15
15,308
308,19
19,308
309,0
0,309
309,3
3,309
309,7
7,309
309,8
8,309
309,9
9,309
309,10
10,309
309,11
11,309
309,12
12,309
309,13
13,309
309,14
14,309
309,15
15,309
309,17
17,309
309,18
18,309
310,1
1,310
310,3
3,310
310,4
4,310
310,8
8,310
310,9
9,310
310,12
12,310
310,14
14,310
310,19
19,310
311,3
3,311
311,8
8,311
311,9
9,311
311,10
10,311
311,12
12,311
311,17
17,311
311,18
18,311
312,4
4,312
312,7
7,312
312,13
13,312
312,14
14,312
312,16
16,312
312,18
18,312
313,3
3,313
313,4
4,313
313,5
5,313
313,7
7,313
313,8
8,313
313,10
10,313
313,13
13,313
313,15
15,313
313,17
17,313
313,18
18,313
314,0
0,314
314,3
3,314
314,5
5,314
314,6
6,314
314,7
7,314
314,8
8,314
314,9
9,314
314,10
10,314
314,11
11,314
314,14
14,314
314,17
17,314
314,19
19,314
315,0
0,315
315,5
5,315
315,11
11,315
315,17
17,315
315,19
19,315
316,3
3,316
316,9
9,316
316,11
11,316
316,13
13,316
316,14
14,316
316,17
17,316
316,18
18,316
317,3
3,317
317,4
4,317
317,5
5,317
317,10
10,317
317,14
14,317
318,5
5,318
318,6
6,318
318,7
7,318
318,9
9,318
318,10
10,318
318,11
11,318
318,13
13,318
318,14
14,318
318,17
17,318
318,18
18,318
319,3
3,319
319,6
6,319
319,7
7,319
319,8
8,319
319,9
9,319
319,10
10,319
319,12
12,319
319,15
15,319
319,17
17,319
320,0
0,320
320,3
3,320
320,7
7,320
320,9
9,320
320,10
10,320
320,17
17,320
321,0
0,321
321,3
3,321
321,4
4,321
321,6
6,321
321,8
8,321
321,11
11,321
321,12
12,321
321,14
14,321
322,3
3,322
322,7
7,322
322,8
8,322
322,9
9,322
322,10
10,322
322,11
11,322
322,12
12,322
322,16
16,322
322,17
17,322
322,18
18,322
322,19
19,322
323,0
0,323
323,3
3,323
323,4
4,323
323,6
6,323
323,7
7,323
323,8
8,323
323,9
9,323
323,10
10,323
323,11
11,323
323,12
12,323
323,13
13,323
323,14
14,323
323,17
17,323
323,18
18,323
323,19
19,323
324,0
0,324
324,3
3,324
324,7
7,324
324,8
8,324
324,11
11,324
324,13
13,324
324,15
15,324
324,16
16,324
324,17
17,324
324,18
18,324
325,0
0,325
325,3
3,325
325,7
7,325
325,9
9,325
325,11
11,325
325,14
14,325
326,4
4,326
326,5
5,326
326,6
6,326
326,7
7,326
326,8
8,326
326,9
9,326
326,12
12,326
326,17
17,326
326,18
18,326
327,8
8,327
327,9
9,327
327,11
11,327
327,12
12,327
327,13
13,327
327,14
14,327
327,17
17,327
327,19
19,327
328,0
0,328
328,3
3,328
328,5
5,328
328,8
8,328
328,11
11,328
328,17
17,328
328,18
18,328
329,6
6,329
329,8
8,329
329,10
10,329
329,13
13,329
329,14
14,329
329,17
17,329
330,0
0,330
330,8
8,330
330,9
9,330
330,12
12,330
330,14
14,330
330,19
19,330
331,0
0,331
331,3
3,331
331,4
4,331
331,8
8,331
331,11
11,331
331,14
14,331
331,16
16,331
332,3
3,332
332,6
6,332
332,7
7,332
332,8
8,332
332,9
9,332
332,11
11,332
332,13
13,332
333,3
3,333
333,5
5,333
333,6
6,333
333,7
7,333
333,8
8,333
333,14
14,333
334,0
0,334
334,1
1,334
334,4
4,334
334,7
7,334
334,8
8,334
334,11
11,334
334,13
13,334
334,14
14,334
334,17
17,334
335,3
3,335
335,4
4,335
335,8
8,335
335,9
9,335
335,11
11,335
335,14
14,335
335,19
19,335
336,5
5,336
336,8
8,336
336,11
11,336
336,14
14,336
336,17
17,336
336,18
18,336
337,3
3,337
337,5
5,337
337,6
6,337
337,7
7,337
337,8
8,337
337,9
9,337
337,11
11,337
337,14
14,337
337,17
17,337
338,0
0,338
338,3
3,338
338,4
4,338
338,5
5,338
338,6
6,338
338,8
8,338
338,9
9,338
338,11
11,338
338,17
17,338
339,9
9,339
339,11
11,339
339,14
14,339
339,17
17,339
339,19
19,339
340,8
8,340
340,11
11,340
340,14
14,340
340,16
16,340
341,3
3,341
341,5
5,341
341,7
7,341
341,8
8,341
341,10
10,341
341,11
11,341
341,13
13,341
341,14
14,341
341,15
15,341
341,17
17,341
341,19
19,341
342,3
3,342
342,4
4,342
342,5
5,342
342,8
8,342
342,9
9,342
342,10
10,342
342,11
11,342
342,17
17,342
343,3
3,343
343,4
4,343
343,6
6,343
343,7
7,343
343,9
9,343
343,10
10,343
343,11
11,343
343,14
14,343
343,15
15,343
343,17
17,343
343,19
19,343
344,8
8,344
344,9
9,344
344,11
11,344
344,17
17,344
345,3
3,345
345,4
4,345
345,11
11,345
345,14
14,345
345,17
17,345
346,3
3,346
346,4
4,346
346,5
5,346
346,6
6,346
346,7
7,346
346,8
8,346
346,9
9,346
346,13
13,346
346,14
14,346
346,15
15,346
346,16
16,346
346,17
17,346
347,3
3,347
347,6
6,347
347,9
9,347
347,11
11,347
347,12
12,347
347,18
18,347
347,19
19,347
348,3
3,348
348,6
6,348
348,8
8,348
348,10
10,348
348,11
11,348
348,14
14,348
348,16
16,348
348,17
17,348
348,18
18,348
349,0
0,349
349,8
8,349
349,9
9,349
349,11
11,349
349,12
12,349
349,17
17,349
350,0
0,350
350,3
3,350
350,11
11,350
350,12
12,350
350,17
17,350
351,0
0,351
351,3
3,351
351,8
8,351
351,9
9,351
351,10
10,351
351,14
14,351
351,17
17,351
351,19
19,351
352,0
0,352
352,8
8,352
352,9
9,352
352,10
10,352
352,11
11,352
352,17
17,352
352,18
18,352
352,19
19,352
353,0
0,353
353,3
3,353
353,4
4,353
353,6
6,353
353,8
8,353
353,9
9,353
353,10
10,353
353,11
11,353
353,13
13,353
353,14
14,353
353,16
16,353
353,17
17,353
353,19
19,353
354,3
3,354
354,5
5,354
354,8
8,354
354,9
9,354
354,10
10,354
354,11
11,354
354,13
13,354
354,14
14,354
354,15
15,354
355,2
2,355
355,5
5,355
355,8
8,355
355,11
11,355
355,13
13,355
356,0
0,356
356,3
3,356
356,8
8,356
356,9
9,356
356,11
11,356
356,12
12,356
356,13
13,356
356,14
14,356
356,15
15,356
356,16
16,356
356,17
17,356
357,0
0,357
357,3
3,357
357,4
4,357
357,7
7,357
357,8
8,357
357,9
9,357
357,10
10,357
357,11
11,357
357,13
13,357
357,14
14,357
357,16
16,357
357,17
17,357
357,18
18,357
357,19
19,357
358,3
3,358
358,4
4,358
358,8
8,358
358,11
11,358
358,12
12,358
358,14
14,358
358,15
15,358
358,17
17,358
359,3
3,359
359,7
7,359
359,14
14,359
359,17
17,359
360,0
0,360
360,6
6,360
360,7
7,360
360,8
8,360
360,11
11,360
360,13
13,360
360,14
14,360
360,19
19,360
361,0
0,361
361,3
3,361
361,4
4,361
361,5
5,361
361,6
6,361
361,8
8,361
361,9
9,361
361,10
10,361
361,11
11,361
361,17
17,361
361,18
18,361
361,19
19,361
362,0
0,362
362,4
4,362
362,5
5,362
362,8
8,362
362,9
9,362
362,11
11,362
362,13
13,362
362,17
17,362
362,19
19,362
363,1
1,363
363,3
3,363
363,4
4,363
363,5
5,363
363,7
7,363
363,8
8,363
363,11
11,363
363,12
12,363
363,13
13,363
363,14
14,363
363,15
15,363
363,17
17,363
363,19
19,363
364,3
3,364
364,7
7,364
364,10
10,364
364,13
13,364
364,15
15,364
364,17
17,364
364,19
19,364
365,3
3,365
365,4
4,365
365,14
14,365
366,0
0,366
366,5
5,366
366,6
6,366
366,7
7,366
366,8
8,366
366,9
9,366
366,14
14,366
366,15
15,366
366,17
17,366
366,18
18,366
367,0
0,367
367,3
3,367
367,4
4,367
367,5
5,367
367,6
6,367
367,8
8,367
367,9
9,367
367,11
11,367
367,13
13,367
367,14
14,367
367,17
17,367
367,18
18,367
367,19
19,367
368,3
3,368
368,6
6,368
368,7
7,368
368,9
9,368
368,10
10,368
368,11
11,368
368,12
12,368
368,14
14,368
368,17
17,368
368,18
18,368
369,0
0,369
369,3
3,369
369,4
4,369
369,5
5,369
369,17
17,369
370,0
0,370
370,3
3,370
370,4
4,370
370,7
7,370
370,8
8,370
370,9
9,370
370,11
11,370
370,12
12,370
370,14
14,370
370,18
18,370
371,7
7,371
371,8
8,371
371,11
11,371
371,14
14,371
371,18
18,371
372,4
4,372
372,9
9,372
372,10
10,372
372,11
11,372
372,12
12,372
372,13
13,372
372,16
16,372
372,17
17,372
373,0
0,373
373,4
4,373
373,9
9,373
373,10
10,373
373,11
11,373
373,13
13,373
373,14
14,373
373,17
17,373
374,3
3,374
374,5
5,374
374,6
6,374
374,8
8,374
374,9
9,374
374,10
10,374
374,11
11,374
374,19
19,374
375,3
3,375
375,4
4,375
375,5
5,375
375,7
7,375
375,8
8,375
375,9
9,375
375,10
10,375
375,11
11,375
375,14
14,375
375,15
15,375
375,17
17,375
375,19
19,375
376,3
3,376
376,10
10,376
376,11
11,376
376,14
14,376
376,15
15,376
376,16
16,376
376,17
17,376
377,0
0,377
377,3
3,377
377,6
6,377
377,7
7,377
377,8
8,377
377,9
9,377
377,11
11,377
377,13
13,377
377,14
14,377
377,15
15,377
377,16
16,377
377,17
17,377
378,0
0,378
378,3
3,378
378,5
5,378
378,6
6,378
378,7
7,378
378,8
8,378
378,11
11,378
378,14
14,378
378,16
16,378
378,17
17,378
378,19
19,378
379,0
0,379
379,3
3,379
379,4
4,379
379,5
5,379
379,6
6,379
379,8
8,379
379,11
11,379
379,12
12,379
379,14
14,379
379,17
17,379
379,19
19,379
380,0
0,380
380,3
3,380
380,6
6,380
380,8
8,380
380,10
10,380
380,11
11,380
380,12
12,380
380,13
13,380
380,14
14,380
380,17
17,380
381,0
0,381
381,1
1,381
381,3
3,381
381,5
5,381
381,8
8,381
381,9
9,381
381,11
11,381
381,12
12,381
381,14
14,381
381,15
15,381
381,17
17,381
381,18
18,381
382,3
3,382
382,4
4,382
382,6
6,382
382,7
7,382
382,8
8,382
382,9
9,382
382,10
10,382
382,11
11,382
382,13
13,382
382,14
14,382
382,15
15,382
382,17
17,382
382,19
19,382
383,0
0,383
383,3
3,383
383,4
4,383
383,6
6,383
383,8
8,383
383,10
10,383
383,11
11,383
383,14
14,383
383,15
15,383
383,17
17,383
383,18
18,383
384,1
1,384
384,4
4,384
384,5
5,384
384,9
9,384
384,10
10,384
384,11
11,384
384,13
13,384
384,14
14,384
384,17
17,384
384,18
18,384
385,0
0,385
385,1
1,385
385,8
8,385
385,9
9,385
385,11
11,385
385,13
13,385
385,14
14,385
385,17
17,385
385,18
18,385
385,19
19,385
386,0
0,386
386,3
3,386
386,6
6,386
386,8
8,386
386,9
9,386
386,11
11,386
386,12
12,386
386,14
14,386
386,17
17,386
386,19
19,386
387,3
3,387
387,10
10,387
387,12
12,387
387,13
13,387
387,14
14,387
388,3
3,388
388,4
4,388
388,8
8,388
388,12
12,388
388,14
14,388
388,17
17,388
389,0
0,389
389,3
3,389
389,5
5,389
389,9
9,389
389,10
10,389
389,12
12,389
389,14
14,389
390,3
3,390
390,5
5,390
390,6
6,390
390,8
8,390
390,9
9,390
390,10
10,390
390,11
11,390
390,13
13,390
390,14
14,390
390,17
17,390
390,18
18,390
390,19
19,390
391,7
7,391
391,8
8,391
391,11
11,391
391,16
16,391
392,8
8,392
392,9
9,392
392,11
11,392
392,12
12,392
392,13
13,392
392,14
14,392
392,17
17,392
393,3
3,393
393,5
5,393
393,6
6,393
393,8
8,393
393,17
17,393
393,18
18,393
394,3
3,394
394,4
4,394
394,8
8,394
394,9
9,394
394,10
10,394
394,11
11,394
394,12
12,394
394,13
13,394
394,14
14,394
394,16
16,394
394,17
17,394
394,18
18,394
395,3
3,395
395,4
4,395
395,5
5,395
395,6
6,395
395,8
8,395
395,9
9,395
395,10
10,395
395,11
11,395
395,12
12,395
395,13
13,395
395,16
16,395
395,17
17,395
395,19
19,395
396,0
0,396
396,3
3,396
396,5
5,396
396,8
8,396
396,9
9,396
396,10
10,396
396,11
11,396
396,14
14,396
396,15
15,396
396,17
17,396
396,19
19,396
397,0
0,397
397,3
3,397
397,4
4,397
397,8
8,397
397,9
9,397
397,11
11,397
397,13
13,397
397,17
17,397
397,19
19,397
398,0
0,398
398,3
3,398
398,7
7,398
398,8
8,398
398,11
11,398
398,13
13,398
398,14
14,398
398,17
17,398
398,18
18,398
398,19
19,398
399,0
0,399
399,3
3,399
399,4
4,399
399,5
5,399
399,8
8,399
399,9
9,399
399,11
11,399
399,13
13,399
399,15
15,399
399,17
17,399
400,1
1,400
400,3
3,400
400,4
4,400
400,8
8,400
400,9
9,400
400,10
10,400
400,11
11,400
400,12
12,400
400,14
14,400
400,17
17,400
400,18
18,400
400,19
19,400
401,4
4,401
401,8
8,401
401,11
11,401
401,19
19,401
402,4
4,402
402,5
5,402
402,9
9,402
402,11
11,402
402,14
14,402
402,16
16,402
402,17
17,402
403,5
5,403
403,8
8,403
403,11
11,403
403,19
19,403
404,3
3,404
404,4
4,404
404,14
14,404
404,17
17,404
404,18
18,404
